mfc/s,num_threads,vector_size
144.028, 12, 8400000
144.888, 13, 8400000
138.169, 14, 8400000
148.523, 15, 8400000
137.529, 16, 8400000
50.4319, 1, 8600000
75.4247, 2, 8600000
102.415, 3, 8600000
104.842, 4, 8600000
117.477, 5, 8600000
115.325, 6, 8600000
147.952, 7, 8600000
133.682, 8, 8600000
128.717, 9, 8600000
132.428, 10, 8600000
126.205, 11, 8600000
146.928, 12, 8600000
144.08, 13, 8600000
143.458, 14, 8600000
127.033, 15, 8600000
153.139, 16, 8600000
51.5811, 1, 8800000
109.257, 2, 8800000
94.7531, 3, 8800000
104.552, 4, 8800000
156.333, 5, 8800000
125.31, 6, 8800000
127.021, 7, 8800000
140.176, 8, 8800000
142.788, 9, 8800000
135.017, 10, 8800000
117.663, 11, 8800000
139.702, 12, 8800000
151.112, 13, 8800000
139.949, 14, 8800000
148.288, 15, 8800000
145.318, 16, 8800000
52.9674, 1, 9000000
78.1745, 2, 9000000
98.0104, 3, 9000000
111.568, 4, 9000000
121.289, 5, 9000000
133.059, 6, 9000000
134.983, 7, 9000000
153.849, 8, 9000000
134.114, 9, 9000000
151.03, 10, 9000000
143.285, 11, 9000000
135.591, 12, 9000000
108.325, 13, 9000000
155.914, 14, 9000000
137.241, 15, 9000000
155.151, 16, 9000000
49.0345, 1, 9200000
73.2239, 2, 9200000
93.3849, 3, 9200000
108.941, 4, 9200000
120.561, 5, 9200000
121.329, 6, 9200000
139.949, 7, 9200000
140.962, 8, 9200000
134.84, 9, 9200000
139.318, 10, 9200000
152.611, 11, 9200000
153.674, 12, 9200000
143.019, 13, 9200000
158.928, 14, 9200000
136.091, 15, 9200000
151.523, 16, 9200000
54.0565, 1, 9400000
80.7213, 2, 9400000
97.2048, 3, 9400000
110.01, 4, 9400000
121.46, 5, 9400000
135.634, 6, 9400000
183.475, 7, 9400000
140.359, 8, 9400000
129.789, 9, 9400000
142.396, 10, 9400000
138.983, 11, 9400000
155.748, 12, 9400000
159.864, 13, 9400000
136.731, 14, 9400000
147.43, 15, 9400000
117.114, 16, 9400000
52.8847, 1, 9600000
79.4919, 2, 9600000
95.5842, 3, 9600000
120.73, 4, 9600000
120.611, 5, 9600000
136.528, 6, 9600000
139.145, 7, 9600000
151.157, 8, 9600000
132.261, 9, 9600000
145.45, 10, 9600000
147.413, 11, 9600000
160.769, 12, 9600000
160.532, 13, 9600000
161.575, 14, 9600000
164.53, 15, 9600000
140.501, 16, 9600000
49.094, 1, 9800000
83.884, 2, 9800000
96.219, 3, 9800000
111.626, 4, 9800000
123.694, 5, 9800000
137.359, 6, 9800000
159.081, 7, 9800000
148.233, 8, 9800000
148.099, 9, 9800000
155.81, 10, 9800000
151.978, 11, 9800000
161.229, 12, 9800000
