mfc/s,num_threads,vector_size
415.031, 3, 2250000
645.666, 4, 2250000
824.489, 5, 2250000
866.684, 6, 2250000
1098.32, 7, 2250000
1192.88, 8, 2250000
1138.32, 9, 2250000
1345.21, 10, 2250000
1330.19, 11, 2250000
1817.63, 12, 2250000
1941.2, 13, 2250000
1983.49, 14, 2250000
2348.29, 15, 2250000
2498.19, 16, 2250000
156.685, 1, 2300000
292.619, 2, 2300000
454.24, 3, 2300000
619.544, 4, 2300000
724.303, 5, 2300000
944.404, 6, 2300000
1145.39, 7, 2300000
1265.21, 8, 2300000
1079.26, 9, 2300000
1207.96, 10, 2300000
1307.95, 11, 2300000
2076.38, 12, 2300000
2159.9, 13, 2300000
1507.09, 14, 2300000
2077.84, 15, 2300000
575.224, 16, 2300000
158.769, 1, 2350000
309.501, 2, 2350000
457.873, 3, 2350000
615.296, 4, 2350000
732.614, 5, 2350000
959.477, 6, 2350000
997.374, 7, 2350000
1432.15, 8, 2350000
1063.98, 9, 2350000
1221.25, 10, 2350000
1343.93, 11, 2350000
1848.71, 12, 2350000
1959.21, 13, 2350000
2008.88, 14, 2350000
2284.94, 15, 2350000
1960.05, 16, 2350000
151.041, 1, 2400000
296.327, 2, 2400000
489.574, 3, 2400000
597.123, 4, 2400000
811.506, 5, 2400000
1056.98, 6, 2400000
990.67, 7, 2400000
1252.92, 8, 2400000
1073.73, 9, 2400000
1212.2, 10, 2400000
1328.93, 11, 2400000
1842.51, 12, 2400000
2086.97, 13, 2400000
2137.3, 14, 2400000
2176.61, 15, 2400000
2345.94, 16, 2400000
156.928, 1, 2450000
258.78, 2, 2450000
429.186, 3, 2450000
596.92, 4, 2450000
709.865, 5, 2450000
857.408, 6, 2450000
1128.46, 7, 2450000
1327.3, 8, 2450000
1067.39, 9, 2450000
1219.71, 10, 2450000
1673.14, 11, 2450000
1858.41, 12, 2450000
2002.04, 13, 2450000
2131.04, 14, 2450000
2237.86, 15, 2450000
2489.81, 16, 2450000
158.768, 1, 2500000
295.354, 2, 2500000
431.767, 3, 2500000
652.567, 4, 2500000
725.927, 5, 2500000
855.542, 6, 2500000
999.756, 7, 2500000
1271.97, 8, 2500000
1093.72, 9, 2500000
1313.31, 10, 2500000
1322.21, 11, 2500000
1424.97, 12, 2500000
1916.66, 13, 2500000
1600.63, 14, 2500000
2103.33, 15, 2500000
2554.77, 16, 2500000
126.829, 1, 2550000
296.066, 2, 2550000
430.931, 3, 2550000
529.775, 4, 2550000
722.158, 5, 2550000
865.706, 6, 2550000
994, 7, 2550000
1227.43, 8, 2550000
